50.0,152.62973,148.33076,8.182734
100.0,152.19754,146.36429,8.047067
150.0,149.06516,145.13118,8.304833
200.0,148.49974,144.93222,8.556367
250.0,149.30681,145.5651,7.6240005
300.0,153.11963,147.56778,8.052533
