1.0,1.0,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.4643333,0.0,0.0,0.0,0.0,0.0
1.0,2.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.419,0.0,0.0,0.0,0.0,0.0
1.0,3.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.41500005,0.0,0.0,0.0,0.0,0.0
1.0,4.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.41566673,0.0,0.0,0.0,0.0,0.0
1.0,5.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.40533328,0.0,0.0,0.0,0.0,0.0
1.0,6.0,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.45000005,0.0,0.0,0.0,0.0,0.0
2.0,1.0,65.705605,65.410866,1.0,1.0,18.280476,11.96217,1.597,0.0,0.0,0.0,0.0,0.0
2.0,2.0,65.76816,65.52496,1.0,1.0,17.938637,12.831903,1.905,0.0,0.0,0.0,0.0,0.0
2.0,3.0,66.30377,65.89632,1.0,1.0,18.01136,14.711042,1.448,0.0,0.0,0.0,0.0,0.0
2.0,4.0,66.02807,65.68704,1.0,1.0,18.223482,13.448877,1.755,0.0,0.0,0.0,0.0,0.0
2.0,5.0,66.16348,65.50523,1.0,1.0,18.192385,12.525248,1.3349999,0.0,0.0,0.0,0.0,0.0
2.0,6.0,66.29053,66.2,1.0,1.0,17.527067,16.68426,1.5983332,0.0,0.0,0.0,0.0,0.0
3.0,1.0,107.50781,107.40074,1.0,2.0,31.219284,0.0,2.718,0.0,0.0,0.0,0.0,0.0
3.0,2.0,105.40696,101.09662,2.0,1.0,31.119286,103.47541,2.8203332,0.0,0.0,0.0,0.0,0.0
3.0,3.0,102.58628,99.62186,2.0,1.0,31.424232,95.53614,3.4616666,0.0,0.0,0.0,0.0,0.0
3.0,4.0,108.30398,107.93035,1.0,2.0,31.43918,0.2927475,2.3533332,0.0,0.0,0.0,0.0,0.0
3.0,5.0,105.3184,100.45053,2.0,1.0,31.199036,100.04049,2.8109999,0.0,0.0,0.0,0.0,0.0
3.0,6.0,107.59408,107.42911,1.0,2.0,31.201849,34.489037,2.8196666,0.0,0.0,0.0,0.0,0.0
4.0,1.0,111.97239,111.09779,1.0,2.0,37.7999,15.605202,7.823,0.0,0.0,0.0,0.0,0.0
4.0,2.0,112.110954,111.41203,1.0,2.0,37.374817,7.2729588,6.3356667,0.0,0.0,0.0,0.0,0.0
4.0,3.0,111.41738,110.983055,1.0,2.0,37.750103,17.834208,6.3983335,0.0,0.0,0.0,0.0,0.0
4.0,4.0,112.333496,112.20596,1.0,2.0,37.79135,13.036423,5.88,0.0,0.0,0.0,0.0,0.0
4.0,5.0,112.13369,111.44698,1.0,2.0,37.659836,12.920343,6.2306666,0.0,0.0,0.0,0.0,0.0
4.0,6.0,112.99775,112.52742,1.0,2.0,37.68991,41.413147,5.0856667,0.0,0.0,0.0,0.0,0.0
5.0,1.0,145.83446,145.14688,1.0,2.0,42.466854,178.28778,8.091666,0.0,0.0,0.0,0.0,0.0
5.0,2.0,142.95848,138.58493,1.0,2.0,42.419067,144.08984,7.8956666,0.0,0.0,0.0,0.0,0.0
5.0,3.0,139.43163,137.6007,1.0,2.0,44.773697,137.06413,6.7753334,0.0,0.0,0.0,0.0,0.0
5.0,4.0,140.53702,128.51361,1.0,2.0,47.52723,94.62506,7.5423336,0.0,0.0,0.0,0.0,0.0
5.0,5.0,141.43413,135.95158,1.0,2.0,45.600754,127.79605,8.779,0.0,0.0,0.0,0.0,0.0
5.0,6.0,141.62323,136.90283,1.0,2.0,45.89813,132.5204,7.0593333,0.0,0.0,0.0,0.0,0.0
6.0,1.0,146.60881,141.89127,1.0,2.0,52.57394,153.18704,10.578333,0.0,0.0,0.0,0.0,0.0
6.0,2.0,157.23695,133.1708,1.0,2.0,52.896915,107.429695,10.67,0.0,0.0,0.0,0.0,0.0
6.0,3.0,139.95227,133.76758,1.0,2.0,53.035114,110.43232,12.355,0.0,0.0,0.0,0.0,0.0
