25.0,159.35403,153.96251,6.6498666
50.0,153.61484,148.5503,7.8790336
100.0,152.93062,148.83664,51.023537
150.0,153.14714,146.89062,7.7248335
200.0,152.24724,145.96394,9.004168
250.0,149.30966,146.46353,18.594732
