25.0,157.501,151.32413,3.9031003
50.0,152.37544,146.35434,4.5993333
100.0,155.15938,150.12138,6.1465006
150.0,150.39719,144.99432,7.4468336
200.0,150.32922,143.57523,8.907467
250.0,150.144,144.78912,9.723433
