25000.0,152.33769,146.92705,7.2786
50000.0,146.97124,141.67052,8.795667
100000.0,151.99225,146.01741,8.145933
150000.0,151.19083,146.91496,7.8873
200000.0,151.65443,145.21158,8.6923
300000.0,152.55313,146.54623,8.613199
