50.0,148.3329,144.58345,8.5467005
100.0,150.64435,143.97131,7.515233
150.0,152.55905,147.73853,7.7417336
200.0,151.17099,146.07104,7.3977995
250.0,151.96057,144.95035,7.1017327
300.0,153.14926,145.28273,8.084767
