1.0,1.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.3963333,0.0,0.0,0.0,0.0,0.0
1.0,2.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.3773333,0.0,0.0,0.0,0.0,0.0
1.0,3.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.37833333,0.0,0.0,0.0,0.0,0.0
1.0,4.0,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.3626666,0.0,0.0,0.0,0.0,0.0
1.0,5.0,50.662354,50.662354,0.0,1.0,0.0,34.05574,0.37800002,0.0,0.0,0.0,0.0,0.0
1.0,6.0,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.375,0.0,0.0,0.0,0.0,0.0
2.0,1.0,65.5423,65.50523,1.0,1.0,18.192385,12.525248,1.5063334,0.0,0.0,0.0,0.0,0.0
2.0,2.0,66.07216,65.50523,1.0,1.0,18.192385,12.5252495,1.4333333,0.0,0.0,0.0,0.0,0.0
2.0,3.0,65.80567,65.50523,1.0,1.0,18.192385,17.537704,1.1309999,0.0,0.0,0.0,0.0,0.0
2.0,4.0,65.920204,65.63527,1.0,1.0,18.036482,13.328873,1.1156666,0.0,0.0,0.0,0.0,0.0
2.0,5.0,66.11983,65.653534,1.0,1.0,18.03717,13.423626,1.048,0.0,0.0,0.0,0.0,0.0
2.0,6.0,66.18568,65.50523,1.0,1.0,18.192385,12.525248,1.1693333,0.0,0.0,0.0,0.0,0.0
3.0,1.0,102.98856,99.88617,2.0,1.0,31.177502,97.113266,2.2106667,0.0,0.0,0.0,0.0,0.0
3.0,2.0,102.44726,99.65957,2.0,1.0,31.389023,95.76119,2.0463333,0.0,0.0,0.0,0.0,0.0
3.0,3.0,107.80029,107.3608,1.0,2.0,31.382696,0.0,1.8326668,0.0,0.0,0.0,0.0,0.0
3.0,4.0,105.82041,101.09662,2.0,1.0,31.119287,103.4754,1.9956666,0.0,0.0,0.0,0.0,0.0
3.0,5.0,107.858826,107.72674,1.0,2.0,30.914965,0.0,1.953,0.0,0.0,0.0,0.0,0.0
3.0,6.0,107.503174,107.15988,1.0,2.0,31.444118,0.0,1.8646667,0.0,0.0,0.0,0.0,0.0
4.0,1.0,112.86581,112.522545,1.0,2.0,37.636936,35.309456,4.613333,0.0,0.0,0.0,0.0,0.0
4.0,2.0,112.58151,111.399445,1.0,2.0,37.400818,18.805664,3.5466666,0.0,0.0,0.0,0.0,0.0
4.0,3.0,112.95261,111.481255,1.0,2.0,37.2461,26.18912,3.466,0.0,0.0,0.0,0.0,0.0
4.0,4.0,112.175316,111.29098,1.0,2.0,37.80547,12.396908,4.446,0.0,0.0,0.0,0.0,0.0
4.0,5.0,112.96949,112.790344,1.0,2.0,37.065342,18.79274,3.7943335,0.0,0.0,0.0,0.0,0.0
4.0,6.0,112.3646,111.07153,1.0,2.0,37.667522,14.331474,4.6243334,0.0,0.0,0.0,0.0,0.0
5.0,1.0,139.19527,133.3746,1.0,2.0,47.303486,112.983826,7.484667,0.0,0.0,0.0,0.0,0.0
5.0,2.0,142.80734,136.89758,1.0,2.0,40.897896,136.50754,6.331667,0.0,0.0,0.0,0.0,0.0
5.0,3.0,143.46906,139.64777,1.0,2.0,44.58254,147.89801,5.077,0.0,0.0,0.0,0.0,0.0
5.0,4.0,146.40111,143.87222,1.0,2.0,41.36617,172.52097,5.378667,0.0,0.0,0.0,0.0,0.0
5.0,5.0,141.18391,136.74554,1.0,2.0,46.795654,130.97913,5.384,0.0,0.0,0.0,0.0,0.0
5.0,6.0,138.846,130.49048,1.0,2.0,47.936832,97.42773,6.201667,0.0,0.0,0.0,0.0,0.0
6.0,1.0,135.80315,132.15738,1.0,2.0,53.496647,101.6607,10.941334,0.0,0.0,0.0,0.0,0.0
6.0,2.0,132.81435,132.14206,1.0,2.0,53.3246,101.7189,12.124,0.0,0.0,0.0,0.0,0.0
6.0,3.0,136.61125,133.33595,1.0,2.0,53.551125,107.766045,10.341333,0.0,0.0,0.0,0.0,0.0
6.0,4.0,157.3768,134.12784,1.0,2.0,53.454273,111.97547,9.871,0.0,0.0,0.0,0.0,0.0
6.0,5.0,154.76318,133.66086,1.0,2.0,53.328804,109.63974,9.096666,0.0,0.0,0.0,0.0,0.0
6.0,6.0,147.90529,139.79001,1.0,2.0,52.465717,142.31087,7.5846667,0.0,0.0,0.0,0.0,0.0
7.0,1.0,171.6121,168.87283,2.0,2.0,61.12368,202.73079,11.562333,0.0,0.0,0.0,0.0,0.0
7.0,2.0,179.14278,168.19824,1.0,3.0,61.193447,53.25078,13.8,0.0,0.0,0.0,0.0,0.0
7.0,3.0,178.72095,170.5254,1.0,3.0,60.87508,75.12065,13.74,0.0,0.0,0.0,0.0,0.0
7.0,4.0,171.6106,169.58865,1.0,3.0,61.266018,62.404625,16.444334,0.0,0.0,0.0,0.0,0.0
7.0,5.0,181.14929,170.61801,1.0,3.0,60.79916,85.27752,16.203333,0.0,0.0,0.0,0.0,0.0
7.0,6.0,171.76646,170.59811,1.0,3.0,61.123905,81.58778,17.587667,0.0,0.0,0.0,0.0,0.0
8.0,1.0,216.06996,197.90857,1.0,3.0,58.881668,210.11732,14.555333,0.0,0.0,0.0,0.0,0.0
8.0,2.0,216.8184,210.10086,2.0,3.0,65.734474,183.862,11.853333,0.0,0.0,0.0,0.0,0.0
8.0,3.0,206.4845,185.86652,2.0,3.0,68.88517,85.4294,16.606333,0.0,0.0,0.0,0.0,0.0
8.0,4.0,202.69817,190.3126,2.0,3.0,69.50803,81.30443,15.815333,0.0,0.0,0.0,0.0,0.0
8.0,5.0,206.46501,198.43338,1.0,3.0,63.547817,209.10913,10.353666,0.0,0.0,0.0,0.0,0.0
8.0,6.0,199.03893,194.60672,1.0,3.0,65.13572,187.86896,15.019333,0.0,0.0,0.0,0.0,0.0
9.0,1.0,231.2115,221.67715,2.0,3.0,81.270424,231.78644,14.591,0.0,0.0,0.0,0.0,0.0
9.0,2.0,234.10834,219.45726,2.0,3.0,81.22919,220.23756,13.682333,0.0,0.0,0.0,0.0,0.0
9.0,3.0,251.00696,226.80089,2.0,3.0,77.26251,261.73682,14.201333,0.0,0.0,0.0,0.0,0.0
9.0,4.0,251.47064,229.86545,2.0,3.0,78.746796,276.53418,13.321333,0.0,0.0,0.0,0.0,0.0
9.0,5.0,221.80333,201.8994,2.0,3.0,81.31319,130.26709,15.769,0.0,0.0,0.0,0.0,0.0
9.0,6.0,259.7909,256.69553,2.0,4.0,81.55084,183.99632,16.386667,0.0,0.0,0.0,0.0,0.0
10.0,1.0,268.69263,263.35468,2.0,4.0,93.151306,209.42595,15.634666,0.0,0.0,0.0,0.0,0.0
10.0,2.0,274.9532,270.54022,2.0,4.0,82.612976,255.37668,15.108334,0.0,0.0,0.0,0.0,0.0
10.0,3.0,279.06754,266.2885,2.0,4.0,92.06918,225.60153,15.735,0.0,0.0,0.0,0.0,0.0
10.0,4.0,276.4445,268.66843,2.0,4.0,80.86156,247.01706,15.98,0.0,0.0,0.0,0.0,0.0
10.0,5.0,272.75137,266.84375,2.0,4.0,88.43436,231.41693,16.806667,0.0,0.0,0.0,0.0,0.0
10.0,6.0,261.20642,240.47481,2.0,3.0,92.57415,320.78564,16.540333,0.0,0.0,0.0,0.0,0.0
