50.0,151.8646,145.5098,9.7886
100.0,151.26102,144.83304,9.562201
150.0,149.9722,146.34335,9.530733
200.0,152.18771,145.54312,9.664034
250.0,151.45142,144.49176,9.9437
300.0,149.09563,144.24757,10.255133
