1.0,151.45747,147.19727,8.486134
5.0,148.34546,145.24832,8.565767
10.0,151.42877,146.24167,9.155001
15.0,150.61746,146.0499,9.832367
20.0,149.4404,144.39384,10.1248665
40.0,151.75665,148.05539,9.290866
