1.0,1.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,3.4153333,0.0,0.0,0.0,0.0,0.0
1.0,2.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.5096666,0.0,0.0,0.0,0.0,0.0
1.0,3.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.5093334,0.0,0.0,0.0,0.0,0.0
1.0,4.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.47233334,0.0,0.0,0.0,0.0,0.0
1.0,5.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.489,0.0,0.0,0.0,0.0,0.0
1.0,6.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.49333334,0.0,0.0,0.0,0.0,0.0
1.0,7.0,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.49466667,0.0,0.0,0.0,0.0,0.0
1.0,8.0,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.5246667,0.0,0.0,0.0,0.0,0.0
2.0,1.0,65.763664,65.53444,1.0,1.0,17.970516,12.8557625,2.0213335,0.0,0.0,0.0,0.0,0.0
2.0,2.0,66.01242,65.81537,1.0,1.0,17.862148,14.408488,1.68,0.0,0.0,0.0,0.0,0.0
2.0,3.0,65.63,65.410866,1.0,1.0,18.280476,11.96217,2.1933334,0.0,0.0,0.0,0.0,0.0
2.0,4.0,65.61829,65.27324,1.0,1.0,18.173613,16.342394,1.634,0.0,0.0,0.0,0.0,0.0
2.0,5.0,66.436066,66.40653,1.0,1.0,18.102451,17.299877,1.327,0.0,0.0,0.0,0.0,0.0
2.0,6.0,66.04778,65.50523,1.0,1.0,18.192385,17.537703,1.477,0.0,0.0,0.0,0.0,0.0
2.0,7.0,66.01244,65.410866,1.0,1.0,18.280476,11.96217,1.6316668,0.0,0.0,0.0,0.0,0.0
2.0,8.0,66.09389,65.44558,1.0,1.0,18.231297,12.182766,1.7016667,0.0,0.0,0.0,0.0,0.0
3.0,1.0,108.082275,107.58417,1.0,2.0,31.174175,0.0,2.29,0.0,0.0,0.0,0.0,0.0
3.0,2.0,106.233154,101.09662,2.0,1.0,31.119286,103.47541,2.7333333,0.0,0.0,0.0,0.0,0.0
3.0,3.0,107.964836,107.88719,1.0,2.0,31.288548,0.0,2.9466667,0.0,0.0,0.0,0.0,0.0
3.0,4.0,105.08377,99.91468,2.0,1.0,31.231564,97.21863,2.5083332,0.0,0.0,0.0,0.0,0.0
3.0,5.0,108.108986,107.685776,1.0,2.0,30.953207,0.0,3.017,0.0,0.0,0.0,0.0,0.0
3.0,6.0,105.22115,100.305664,2.0,1.0,31.309275,99.19614,2.7443333,0.0,0.0,0.0,0.0,0.0
3.0,7.0,107.78652,107.13196,1.0,2.0,31.470188,0.0,2.9426665,0.0,0.0,0.0,0.0,0.0
3.0,8.0,105.65042,100.41879,2.0,1.0,31.228664,99.851074,2.56,0.0,0.0,0.0,0.0,0.0
