1.0,1.0,50.662354,50.662354,0.0,1.0,0.0,34.05574,0.40666667,0.0,0.0,0.0,0.0,0.0
1.0,2.0,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.39166665,0.0,0.0,0.0,0.0,0.0
1.0,3.0,50.662354,50.662354,0.0,1.0,0.0,34.05574,0.39166665,0.0,0.0,0.0,0.0,0.0
1.0,4.0,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.388,0.0,0.0,0.0,0.0,0.0
1.0,5.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.385,0.0,0.0,0.0,0.0,0.0
1.0,6.0,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.39900002,0.0,0.0,0.0,0.0,0.0
2.0,1.0,66.00809,65.760925,1.0,1.0,18.0908,13.940853,1.5736667,0.0,0.0,0.0,0.0,0.0
2.0,2.0,66.040665,65.786,1.0,1.0,17.913513,14.21405,1.2906667,0.0,0.0,0.0,0.0,0.0
2.0,3.0,65.85604,65.50523,1.0,1.0,18.192385,12.5252495,1.1693333,0.0,0.0,0.0,0.0,0.0
2.0,4.0,65.93394,65.50523,1.0,1.0,18.192385,12.525248,1.5203333,0.0,0.0,0.0,0.0,0.0
2.0,5.0,65.8,65.59669,1.0,1.0,18.284843,12.92819,1.1696666,0.0,0.0,0.0,0.0,0.0
2.0,6.0,65.84901,65.50523,1.0,1.0,18.192385,17.537704,1.5216666,0.0,0.0,0.0,0.0,0.0
3.0,1.0,105.19152,100.319756,2.0,1.0,31.29613,99.28019,1.9953333,0.0,0.0,0.0,0.0,0.0
3.0,2.0,105.901665,101.75184,2.0,1.0,30.50765,107.38499,1.8266667,0.0,0.0,0.0,0.0,0.0
3.0,3.0,108.108765,107.41942,1.0,2.0,31.201849,0.0,1.768,0.0,0.0,0.0,0.0,0.0
3.0,4.0,105.50677,100.67348,2.0,1.0,30.990906,101.37082,2.4720001,0.0,0.0,0.0,0.0,0.0
3.0,5.0,107.745026,107.378845,1.0,2.0,31.23971,0.0,2.0766666,0.0,0.0,0.0,0.0,0.0
3.0,6.0,105.85903,100.929184,2.0,1.0,31.275585,102.47633,1.9346668,0.0,0.0,0.0,0.0,0.0
4.0,1.0,111.59493,111.26806,1.0,2.0,37.73023,6.593949,5.1576667,0.0,0.0,0.0,0.0,0.0
4.0,2.0,112.12714,110.98671,1.0,2.0,37.786095,9.305804,3.8533332,0.0,0.0,0.0,0.0,0.0
4.0,3.0,113.39428,112.31132,1.0,2.0,37.805668,33.318897,4.476,0.0,0.0,0.0,0.0,0.0
4.0,4.0,113.058014,112.45591,1.0,2.0,37.754433,17.015465,4.192333,0.0,0.0,0.0,0.0,0.0
4.0,5.0,112.733826,112.30677,1.0,2.0,37.57163,21.612213,4.4296665,0.0,0.0,0.0,0.0,0.0
4.0,6.0,109.959114,105.72586,2.0,1.0,37.54324,122.47026,5.4826665,0.0,0.0,0.0,0.0,0.0
5.0,1.0,144.40099,141.18832,1.0,2.0,43.029633,157.18251,5.8166666,0.0,0.0,0.0,0.0,0.0
5.0,2.0,143.83098,141.23065,1.0,2.0,44.307842,156.37709,6.437333,0.0,0.0,0.0,0.0,0.0
5.0,3.0,142.14351,138.00348,1.0,2.0,42.615192,140.89865,6.1976666,0.0,0.0,0.0,0.0,0.0
5.0,4.0,145.68013,141.48323,1.0,2.0,38.40105,162.43735,5.5316668,0.0,0.0,0.0,0.0,0.0
5.0,5.0,139.71475,138.8966,1.0,2.0,46.641216,142.326,7.389,0.0,0.0,0.0,0.0,0.0
5.0,6.0,143.92833,142.01277,1.0,2.0,44.16355,160.5736,5.163,0.0,0.0,0.0,0.0,0.0
6.0,1.0,139.3394,134.37291,1.0,2.0,53.493824,113.22232,7.8193336,0.0,0.0,0.0,0.0,0.0
6.0,2.0,141.44656,133.33871,1.0,2.0,53.3515,107.94082,8.73,0.0,0.0,0.0,0.0,0.0
6.0,3.0,144.44832,132.7156,1.0,2.0,53.496063,104.573746,9.408667,0.0,0.0,0.0,0.0,0.0
6.0,4.0,137.56921,132.16939,1.0,2.0,53.29708,101.88362,10.66,0.0,0.0,0.0,0.0,0.0
