1.0,1.0,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.396,0.0,0.0,0.0,0.0,0.0
1.0,2.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.385,0.0,0.0,0.0,0.0,0.0
1.0,3.0,50.662354,50.662354,0.0,1.0,0.0,34.05574,0.38399997,0.0,0.0,0.0,0.0,0.0
1.0,4.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.37966672,0.0,0.0,0.0,0.0,0.0
1.0,5.0,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.38433337,0.0,0.0,0.0,0.0,0.0
1.0,6.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.3893334,0.0,0.0,0.0,0.0,0.0
2.0,1.0,65.867,65.59669,1.0,1.0,18.284843,12.928188,1.1739999,0.0,0.0,0.0,0.0,0.0
2.0,2.0,65.49508,65.44558,1.0,1.0,18.231297,12.182766,1.5556667,0.0,0.0,0.0,0.0,0.0
2.0,3.0,65.834595,65.410866,1.0,1.0,18.280476,11.962172,1.1246666,0.0,0.0,0.0,0.0,0.0
2.0,4.0,66.54849,66.3671,1.0,1.0,18.156029,17.051157,1.0830001,0.0,0.0,0.0,0.0,0.0
2.0,5.0,65.56656,65.410866,1.0,1.0,18.280476,11.96217,1.2323333,0.0,0.0,0.0,0.0,0.0
2.0,6.0,65.940056,65.410866,1.0,1.0,18.280476,11.96217,1.644,0.0,0.0,0.0,0.0,0.0
3.0,1.0,108.0781,107.647644,1.0,2.0,30.98879,0.0,1.682,0.0,0.0,0.0,0.0,0.0
3.0,2.0,108.23843,107.70665,1.0,2.0,31.059847,0.0,2.0886667,0.0,0.0,0.0,0.0,0.0
3.0,3.0,105.422585,100.332504,2.0,1.0,31.364904,99.29149,2.6200001,0.0,0.0,0.0,0.0,0.0
3.0,4.0,107.8349,107.787926,1.0,2.0,30.98583,15.328932,2.1496665,0.0,0.0,0.0,0.0,0.0
3.0,5.0,105.33692,101.09662,2.0,1.0,31.119287,103.47541,1.7876667,0.0,0.0,0.0,0.0,0.0
3.0,6.0,107.588196,107.425385,1.0,2.0,31.19627,0.0,2.4076667,0.0,0.0,0.0,0.0,0.0
4.0,1.0,112.369286,111.21806,1.0,2.0,37.79518,19.889683,4.6786666,0.0,0.0,0.0,0.0,0.0
4.0,2.0,111.5817,111.056816,1.0,2.0,37.68126,21.16332,5.2283335,0.0,0.0,0.0,0.0,0.0
4.0,3.0,112.8584,110.69808,1.0,2.0,37.809376,18.538065,5.2933335,0.0,0.0,0.0,0.0,0.0
4.0,4.0,112.63602,110.96484,1.0,2.0,37.703003,14.984159,5.0386667,0.0,0.0,0.0,0.0,0.0
4.0,5.0,113.372284,112.89487,1.0,2.0,37.760555,17.670082,4.3863335,0.0,0.0,0.0,0.0,0.0
4.0,6.0,113.14811,111.63654,1.0,2.0,37.17949,16.603483,4.9676666,0.0,0.0,0.0,0.0,0.0
5.0,1.0,135.2053,130.66989,1.0,2.0,47.60615,98.62933,6.272333,0.0,0.0,0.0,0.0,0.0
5.0,2.0,139.64827,134.13266,1.0,2.0,46.303497,117.74186,7.745333,0.0,0.0,0.0,0.0,0.0
5.0,3.0,142.12865,137.25546,1.0,2.0,47.193417,133.32025,6.4336667,0.0,0.0,0.0,0.0,0.0
