25000.0,150.3827,145.49608,7.297667
50000.0,153.31744,145.98225,8.672033
100000.0,151.14156,146.22517,8.7989
150000.0,150.36656,145.22095,8.719167
200000.0,149.91325,146.35205,8.3738
300000.0,153.03719,146.88902,8.087867
