50.0,150.01599,145.54619,8.274034
100.0,151.05684,144.58493,8.205034
150.0,150.42467,144.0249,7.9294996
200.0,150.45438,146.56335,8.202467
250.0,151.0862,144.4588,7.9009337
300.0,154.1369,148.14603,7.9177666
