50.0,152.27983,146.08855,7.793767
100.0,149.41841,141.42233,8.334467
150.0,151.0617,144.75984,7.8011665
200.0,150.50534,147.45207,7.2493334
250.0,150.96973,145.34134,8.007532
300.0,150.90453,148.62259,8.375433
