50.0,150.88284,144.04453,9.124499
100.0,150.45573,143.86807,7.7176657
150.0,148.71426,146.03947,8.3221
200.0,150.93613,147.49896,7.8999662
250.0,152.25269,144.64761,8.302732
300.0,155.63148,147.76434,8.6582
