50.0,150.04707,145.75223,8.288267
100.0,150.12057,142.35551,8.405134
150.0,150.37352,143.42516,8.763999
200.0,152.17145,144.95984,8.349733
250.0,152.33096,147.24744,8.483999
300.0,147.90944,142.6572,8.125766
