25000.0,150.77951,145.98746,7.2597327
50000.0,152.76135,146.99713,8.5152
100000.0,151.79013,146.89156,8.776333
150000.0,150.68704,144.90036,8.465766
200000.0,150.23987,144.5448,7.757267
300000.0,151.92224,146.16136,7.9262
