1.0,153.65298,148.52823,8.133733
5.0,148.72415,143.55429,9.402534
10.0,149.92805,145.0128,8.611467
15.0,148.29129,144.12589,9.4046
20.0,147.0678,143.68867,8.9121
40.0,151.11168,145.72832,8.5868
