1.0,1.0,100.0,100.0,0.3,50.662354,50.662354,0.0,1.0,0.0,34.055748,2.696,0.0,0.0
1.0,2.0,100.0,100.0,0.6,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.35533333,0.0,0.0
1.0,3.0,100.0,100.0,0.9,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.36633334,0.0,0.0
1.0,4.0,100.0,100.0,1.2,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.34899998,0.0,0.0
1.0,5.0,100.0,100.0,1.5,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.34700003,0.0,0.0
1.0,6.0,100.0,100.0,1.8,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.3523334,0.0,0.0
1.0,7.0,100.0,200.0,0.3,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.36633334,0.0,0.0
1.0,8.0,100.0,200.0,0.6,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.38133335,0.0,0.0
1.0,9.0,100.0,200.0,0.9,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.35566673,0.0,0.0
1.0,10.0,100.0,200.0,1.2,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.35733333,0.0,0.0
1.0,11.0,100.0,200.0,1.5,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.3566667,0.0,0.0
1.0,12.0,100.0,200.0,1.8,50.662354,50.662354,0.0,1.0,0.0,34.05574,0.37900004,0.0,0.0
1.0,13.0,100.0,300.0,0.3,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.38633338,0.0,0.0
1.0,14.0,100.0,300.0,0.6,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.38066664,0.0,0.0
1.0,15.0,100.0,300.0,0.9,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.37166667,0.0,0.0
1.0,16.0,100.0,300.0,1.2,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.36033335,0.0,0.0
1.0,17.0,100.0,300.0,1.5,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.35633335,0.0,0.0
1.0,18.0,100.0,300.0,1.8,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.3493333,0.0,0.0
1.0,19.0,100.0,400.0,0.3,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.364,0.0,0.0
1.0,20.0,100.0,400.0,0.6,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.34533334,0.0,0.0
1.0,21.0,100.0,400.0,0.9,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.35333332,0.0,0.0
1.0,22.0,100.0,400.0,1.2,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.34499994,0.0,0.0
1.0,23.0,100.0,400.0,1.5,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.34333333,0.0,0.0
1.0,24.0,100.0,400.0,1.8,50.662354,50.662354,0.0,1.0,0.0,34.05574,0.339,0.0,0.0
1.0,25.0,100.0,500.0,0.3,50.662354,50.662354,0.0,1.0,0.0,34.05574,0.35333332,0.0,0.0
1.0,26.0,100.0,500.0,0.6,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.34466663,0.0,0.0
1.0,27.0,100.0,500.0,0.9,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.33766666,0.0,0.0
1.0,28.0,100.0,500.0,1.2,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.3293334,0.0,0.0
1.0,29.0,100.0,500.0,1.5,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.33733335,0.0,0.0
1.0,30.0,100.0,500.0,1.8,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.3403333,0.0,0.0
1.0,31.0,100.0,1000.0,0.3,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.3526667,0.0,0.0
1.0,32.0,100.0,1000.0,0.6,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.3173333,0.0,0.0
1.0,33.0,100.0,1000.0,0.9,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.31066665,0.0,0.0
1.0,34.0,100.0,1000.0,1.2,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.30166665,0.0,0.0
1.0,35.0,100.0,1000.0,1.5,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.31000003,0.0,0.0
1.0,36.0,100.0,1000.0,1.8,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.30433336,0.0,0.0
1.0,37.0,200.0,100.0,0.3,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.35933337,0.0,0.0
1.0,38.0,200.0,100.0,0.6,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.34966668,0.0,0.0
1.0,39.0,200.0,100.0,0.9,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.35300002,0.0,0.0
1.0,40.0,200.0,100.0,1.2,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.35733333,0.0,0.0
1.0,41.0,200.0,100.0,1.5,50.662354,50.662354,0.0,1.0,0.0,34.05574,0.34766665,0.0,0.0
1.0,42.0,200.0,100.0,1.8,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.3516666,0.0,0.0
1.0,43.0,200.0,200.0,0.3,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.35866666,0.0,0.0
1.0,44.0,200.0,200.0,0.6,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.34466663,0.0,0.0
1.0,45.0,200.0,200.0,0.9,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.344,0.0,0.0
1.0,46.0,200.0,200.0,1.2,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.35133338,0.0,0.0
1.0,47.0,200.0,200.0,1.5,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.339,0.0,0.0
1.0,48.0,200.0,200.0,1.8,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.33766666,0.0,0.0
1.0,49.0,200.0,300.0,0.3,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.35599995,0.0,0.0
1.0,50.0,200.0,300.0,0.6,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.34600005,0.0,0.0
1.0,51.0,200.0,300.0,0.9,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.34833336,0.0,0.0
1.0,52.0,200.0,300.0,1.2,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.33766666,0.0,0.0
1.0,53.0,200.0,300.0,1.5,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.3416666,0.0,0.0
1.0,54.0,200.0,300.0,1.8,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.33533335,0.0,0.0
1.0,55.0,200.0,400.0,0.3,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.35600004,0.0,0.0
1.0,56.0,200.0,400.0,0.6,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.3516667,0.0,0.0
1.0,57.0,200.0,400.0,0.9,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.33599997,0.0,0.0
1.0,58.0,200.0,400.0,1.2,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.33799997,0.0,0.0
1.0,59.0,200.0,400.0,1.5,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.33166662,0.0,0.0
1.0,60.0,200.0,400.0,1.8,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.33600006,0.0,0.0
1.0,61.0,200.0,500.0,0.3,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.37833342,0.0,0.0
1.0,62.0,200.0,500.0,0.6,50.662354,50.662354,0.0,1.0,0.0,34.05574,0.34266672,0.0,0.0
1.0,63.0,200.0,500.0,0.9,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.33299994,0.0,0.0
1.0,64.0,200.0,500.0,1.2,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.3313333,0.0,0.0
1.0,65.0,200.0,500.0,1.5,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.3293333,0.0,0.0
1.0,66.0,200.0,500.0,1.8,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.33633336,0.0,0.0
1.0,67.0,200.0,1000.0,0.3,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.34799996,0.0,0.0
1.0,68.0,200.0,1000.0,0.6,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.31333336,0.0,0.0
1.0,69.0,200.0,1000.0,0.9,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.31599998,0.0,0.0
1.0,70.0,200.0,1000.0,1.2,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.30966663,0.0,0.0
1.0,71.0,200.0,1000.0,1.5,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.31400004,0.0,0.0
1.0,72.0,200.0,1000.0,1.8,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.3063333,0.0,0.0
1.0,73.0,300.0,100.0,0.3,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.35833335,0.0,0.0
1.0,74.0,300.0,100.0,0.6,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.34366664,0.0,0.0
1.0,75.0,300.0,100.0,0.9,50.662354,50.662354,0.0,1.0,0.0,34.05574,0.33866668,0.0,0.0
1.0,76.0,300.0,100.0,1.2,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.3373333,0.0,0.0
1.0,77.0,300.0,100.0,1.5,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.34700003,0.0,0.0
1.0,78.0,300.0,100.0,1.8,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.33166662,0.0,0.0
1.0,79.0,300.0,200.0,0.3,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.35966668,0.0,0.0
1.0,80.0,300.0,200.0,0.6,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.34499994,0.0,0.0
1.0,81.0,300.0,200.0,0.9,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.34333333,0.0,0.0
1.0,82.0,300.0,200.0,1.2,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.3393334,0.0,0.0
1.0,83.0,300.0,200.0,1.5,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.3313333,0.0,0.0
1.0,84.0,300.0,200.0,1.8,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.33200002,0.0,0.0
1.0,85.0,300.0,300.0,0.3,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.34700003,0.0,0.0
1.0,86.0,300.0,300.0,0.6,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.33533335,0.0,0.0
1.0,87.0,300.0,300.0,0.9,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.34700003,0.0,0.0
1.0,88.0,300.0,300.0,1.2,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.32333335,0.0,0.0
1.0,89.0,300.0,300.0,1.5,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.32633328,0.0,0.0
1.0,90.0,300.0,300.0,1.8,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.34033337,0.0,0.0
1.0,91.0,300.0,400.0,0.3,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.36133328,0.0,0.0
1.0,92.0,300.0,400.0,0.6,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.35699996,0.0,0.0
1.0,93.0,300.0,400.0,0.9,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.3396667,0.0,0.0
1.0,94.0,300.0,400.0,1.2,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.33366665,0.0,0.0
1.0,95.0,300.0,400.0,1.5,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.33666667,0.0,0.0
1.0,96.0,300.0,400.0,1.8,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.319,0.0,0.0
1.0,97.0,300.0,500.0,0.3,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.36133337,0.0,0.0
1.0,98.0,300.0,500.0,0.6,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.33433333,0.0,0.0
1.0,99.0,300.0,500.0,0.9,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.3373333,0.0,0.0
1.0,100.0,300.0,500.0,1.2,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.32466665,0.0,0.0
1.0,101.0,300.0,500.0,1.5,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.32599998,0.0,0.0
1.0,102.0,300.0,500.0,1.8,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.32666668,0.0,0.0
1.0,103.0,300.0,1000.0,0.3,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.35266662,0.0,0.0
1.0,104.0,300.0,1000.0,0.6,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.32133332,0.0,0.0
1.0,105.0,300.0,1000.0,0.9,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.32166663,0.0,0.0
1.0,106.0,300.0,1000.0,1.2,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.308,0.0,0.0
1.0,107.0,300.0,1000.0,1.5,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.31599998,0.0,0.0
1.0,108.0,300.0,1000.0,1.8,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.30299997,0.0,0.0
1.0,109.0,400.0,100.0,0.3,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.35633335,0.0,0.0
1.0,110.0,400.0,100.0,0.6,50.662354,50.662354,0.0,1.0,0.0,34.05574,0.33866668,0.0,0.0
1.0,111.0,400.0,100.0,0.9,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.33300003,0.0,0.0
1.0,112.0,400.0,100.0,1.2,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.33500004,0.0,0.0
1.0,113.0,400.0,100.0,1.5,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.3293333,0.0,0.0
1.0,114.0,400.0,100.0,1.8,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.3313333,0.0,0.0
1.0,115.0,400.0,200.0,0.3,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.34766665,0.0,0.0
1.0,116.0,400.0,200.0,0.6,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.339,0.0,0.0
1.0,117.0,400.0,200.0,0.9,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.33799997,0.0,0.0
1.0,118.0,400.0,200.0,1.2,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.33033332,0.0,0.0
1.0,119.0,400.0,200.0,1.5,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.3273333,0.0,0.0
1.0,120.0,400.0,200.0,1.8,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.33333334,0.0,0.0
1.0,121.0,400.0,300.0,0.3,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.36033335,0.0,0.0
1.0,122.0,400.0,300.0,0.6,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.34466672,0.0,0.0
1.0,123.0,400.0,300.0,0.9,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.32233334,0.0,0.0
1.0,124.0,400.0,300.0,1.2,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.3286667,0.0,0.0
1.0,125.0,400.0,300.0,1.5,50.662354,50.662354,0.0,1.0,0.0,34.05574,0.3166667,0.0,0.0
1.0,126.0,400.0,300.0,1.8,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.3166666,0.0,0.0
1.0,127.0,400.0,400.0,0.3,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.36366668,0.0,0.0
1.0,128.0,400.0,400.0,0.6,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.32633328,0.0,0.0
1.0,129.0,400.0,400.0,0.9,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.32566667,0.0,0.0
1.0,130.0,400.0,400.0,1.2,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.31299996,0.0,0.0
1.0,131.0,400.0,400.0,1.5,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.31600007,0.0,0.0
1.0,132.0,400.0,400.0,1.8,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.319,0.0,0.0
1.0,133.0,400.0,500.0,0.3,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.35899997,0.0,0.0
1.0,134.0,400.0,500.0,0.6,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.339,0.0,0.0
1.0,135.0,400.0,500.0,0.9,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.32533336,0.0,0.0
1.0,136.0,400.0,500.0,1.2,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.32366672,0.0,0.0
1.0,137.0,400.0,500.0,1.5,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.3183333,0.0,0.0
1.0,138.0,400.0,500.0,1.8,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.31599998,0.0,0.0
1.0,139.0,400.0,1000.0,0.3,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.3416667,0.0,0.0
1.0,140.0,400.0,1000.0,0.6,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.30766663,0.0,0.0
1.0,141.0,400.0,1000.0,0.9,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.30266666,0.0,0.0
1.0,142.0,400.0,1000.0,1.2,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.30933332,0.0,0.0
1.0,143.0,400.0,1000.0,1.5,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.308,0.0,0.0
1.0,144.0,400.0,1000.0,1.8,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.30466667,0.0,0.0
1.0,145.0,500.0,100.0,0.3,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.35300002,0.0,0.0
