1.0,1.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.408,0.0,0.0,0.0,0.0,0.0
1.0,2.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.39933333,0.0,0.0,0.0,0.0,0.0
1.0,3.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.39100003,0.0,0.0,0.0,0.0,0.0
1.0,4.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.40733337,0.0,0.0,0.0,0.0,0.0
1.0,5.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.4066666,0.0,0.0,0.0,0.0,0.0
1.0,6.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.39733338,0.0,0.0,0.0,0.0,0.0
2.0,1.0,66.0439,65.50523,1.0,1.0,18.192385,12.525248,1.3956667,0.0,0.0,0.0,0.0,0.0
2.0,2.0,66.00411,65.63527,1.0,1.0,18.036482,13.328871,1.357,0.0,0.0,0.0,0.0,0.0
2.0,3.0,65.62967,65.50523,1.0,1.0,18.192385,17.537704,1.434,0.0,0.0,0.0,0.0,0.0
2.0,4.0,66.25384,66.19175,1.0,1.0,18.278988,16.037552,1.3236667,0.0,0.0,0.0,0.0,0.0
2.0,5.0,65.99162,65.50523,1.0,1.0,18.192385,12.525246,1.0263333,0.0,0.0,0.0,0.0,0.0
2.0,6.0,65.634026,65.5183,1.0,1.0,18.163412,12.616692,1.511,0.0,0.0,0.0,0.0,0.0
3.0,1.0,105.381165,100.45053,2.0,1.0,31.199032,100.04048,2.568,0.0,0.0,0.0,0.0,0.0
3.0,2.0,108.25167,108.03884,1.0,2.0,31.219284,33.819344,1.8906666,0.0,0.0,0.0,0.0,0.0
3.0,3.0,107.94802,107.79201,1.0,2.0,31.402391,0.0,2.108,0.0,0.0,0.0,0.0,0.0
3.0,4.0,107.888145,107.747215,1.0,2.0,31.021984,0.0,2.1243334,0.0,0.0,0.0,0.0,0.0
3.0,5.0,107.79151,107.37885,1.0,2.0,31.23971,0.0,2.2273333,0.0,0.0,0.0,0.0,0.0
3.0,6.0,107.81118,107.40074,1.0,2.0,31.219284,0.0,2.534,0.0,0.0,0.0,0.0,0.0
4.0,1.0,111.57218,110.99009,1.0,2.0,37.768703,11.057437,4.3983335,0.0,0.0,0.0,0.0,0.0
4.0,2.0,113.35197,112.792854,1.0,2.0,37.775383,18.40602,5.7333336,0.0,0.0,0.0,0.0,0.0
4.0,3.0,112.39541,111.12402,1.0,2.0,37.657925,19.500156,4.2226667,0.0,0.0,0.0,0.0,0.0
4.0,4.0,111.75836,111.00664,1.0,2.0,37.753254,4.1544523,4.4606667,0.0,0.0,0.0,0.0,0.0
4.0,5.0,112.579834,111.91706,1.0,2.0,37.03512,11.056999,3.3276668,0.0,0.0,0.0,0.0,0.0
4.0,6.0,112.57192,111.737885,1.0,2.0,37.6079,8.057419,3.9683332,0.0,0.0,0.0,0.0,0.0
5.0,1.0,143.35832,140.62411,1.0,2.0,42.170128,154.92883,7.515,0.0,0.0,0.0,0.0,0.0
5.0,2.0,145.51904,143.19519,1.0,2.0,43.02236,167.65897,5.1553335,0.0,0.0,0.0,0.0,0.0
5.0,3.0,145.37093,142.9389,1.0,2.0,42.763176,166.52992,6.878667,0.0,0.0,0.0,0.0,0.0
5.0,4.0,140.57397,135.54651,1.0,2.0,46.801144,124.71883,6.014,0.0,0.0,0.0,0.0,0.0
5.0,5.0,147.5423,143.93697,1.0,2.0,37.770615,175.74567,5.4283333,0.0,0.0,0.0,0.0,0.0
5.0,6.0,144.14981,141.26015,1.0,2.0,43.81265,156.92859,7.646,0.0,0.0,0.0,0.0,0.0
6.0,1.0,140.89005,134.6777,1.0,2.0,53.126602,116.744576,8.658333,0.0,0.0,0.0,0.0,0.0
6.0,2.0,138.47389,132.75989,1.0,2.0,53.282932,104.97586,9.359667,0.0,0.0,0.0,0.0,0.0
6.0,3.0,139.32771,133.08154,1.0,2.0,53.529568,106.456055,11.463667,0.0,0.0,0.0,0.0,0.0
6.0,4.0,135.11981,131.83514,1.0,2.0,53.388264,100.06658,9.794,0.0,0.0,0.0,0.0,0.0
6.0,5.0,135.83752,132.99545,1.0,2.0,53.37567,106.13046,8.091,0.0,0.0,0.0,0.0,0.0
6.0,6.0,138.80574,133.81075,1.0,2.0,53.425297,110.344315,10.921,0.0,0.0,0.0,0.0,0.0
7.0,1.0,173.21706,172.68266,1.0,3.0,60.402912,79.09697,16.073334,0.0,0.0,0.0,0.0,0.0
7.0,2.0,173.35503,172.0878,1.0,3.0,60.544525,84.97717,20.796,0.0,0.0,0.0,0.0,0.0
7.0,3.0,181.49495,168.84393,1.0,3.0,61.211777,61.300507,13.272,0.0,0.0,0.0,0.0,0.0
7.0,4.0,169.15132,169.05104,2.0,2.0,60.95073,203.79938,14.155,0.0,0.0,0.0,0.0,0.0
7.0,5.0,185.86446,171.03807,1.0,3.0,61.435394,102.40256,13.293667,0.0,0.0,0.0,0.0,0.0
7.0,6.0,183.31567,158.7985,2.0,2.0,61.3132,150.01675,13.977,0.0,0.0,0.0,0.0,0.0
8.0,1.0,207.60461,194.05534,1.0,3.0,64.66329,185.37152,14.473,0.0,0.0,0.0,0.0,0.0
8.0,2.0,205.08931,200.40071,1.0,3.0,51.97006,228.66899,13.504666,0.0,0.0,0.0,0.0,0.0
8.0,3.0,208.28957,198.96564,1.0,3.0,57.35167,216.86084,13.289,0.0,0.0,0.0,0.0,0.0
8.0,4.0,214.80537,209.81845,2.0,3.0,67.87032,180.6737,12.303333,0.0,0.0,0.0,0.0,0.0
8.0,5.0,202.49529,198.77573,1.0,3.0,60.910255,213.01295,13.560667,0.0,0.0,0.0,0.0,0.0
8.0,6.0,232.2929,207.56625,2.0,3.0,67.64579,169.10336,11.339666,0.0,0.0,0.0,0.0,0.0
9.0,1.0,231.70839,218.5917,2.0,3.0,81.15526,215.78085,14.001,0.0,0.0,0.0,0.0,0.0
9.0,2.0,224.18694,220.84036,2.0,3.0,81.34829,227.35812,12.171333,0.0,0.0,0.0,0.0,0.0
9.0,3.0,261.2397,258.5446,2.0,4.0,74.60157,199.22318,13.444333,0.0,0.0,0.0,0.0,0.0
9.0,4.0,230.04126,212.69304,2.0,3.0,79.24013,186.54297,13.674334,0.0,0.0,0.0,0.0,0.0
9.0,5.0,229.52376,215.76207,2.0,3.0,79.8845,202.03793,16.140333,0.0,0.0,0.0,0.0,0.0
9.0,6.0,224.33388,223.29065,2.0,3.0,78.6594,242.30113,15.229,0.0,0.0,0.0,0.0,0.0
10.0,1.0,271.96716,266.94922,2.0,4.0,87.27249,232.89996,14.720667,0.0,0.0,0.0,0.0,0.0
10.0,2.0,271.44067,270.2763,2.0,4.0,80.45285,255.73431,16.527666,0.0,0.0,0.0,0.0,0.0
10.0,3.0,265.97305,257.12155,2.0,4.0,92.22124,177.65198,16.095333,0.0,0.0,0.0,0.0,0.0
10.0,4.0,268.86807,258.7974,2.0,4.0,81.217026,195.2305,15.707666,0.0,0.0,0.0,0.0,0.0
10.0,5.0,276.8447,269.85248,2.0,4.0,84.515915,250.26071,15.140333,0.0,0.0,0.0,0.0,0.0
10.0,6.0,273.49728,270.27478,2.0,4.0,86.293175,251.03693,16.611668,0.0,0.0,0.0,0.0,0.0
