50.0,153.15378,147.18692,7.725567
100.0,151.22249,145.68385,8.215899
150.0,153.21873,147.85457,7.427867
200.0,148.21205,143.62093,8.424566
250.0,149.50525,145.16956,9.4202
300.0,148.08374,140.79764,8.900267
