25000.0,153.7097,147.56035,6.547367
50000.0,152.75415,145.09465,7.686667
100000.0,149.93166,144.79622,7.6405005
150000.0,154.90509,148.035,7.3916335
200000.0,150.86087,145.9771,7.588933
300000.0,151.80211,145.9446,6.935534
