1.0,151.36615,145.79614,9.815566
5.0,150.02371,144.56015,10.352766
10.0,148.81697,143.12071,10.353701
15.0,152.00644,147.75336,10.461599
20.0,146.78485,142.4096,11.601133
40.0,153.44643,146.06969,9.640901
