25.0,156.33308,148.73608,4.107667
50.0,157.33003,152.38968,4.9749336
100.0,156.50583,151.64622,6.546267
150.0,149.88422,144.89517,9.320767
200.0,152.9743,144.24521,9.4096
250.0,148.72902,145.10806,10.268
