1.0,1.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.12766664,0.0,0.0,0.0,0.0,0.0
1.0,2.0,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.18433332,0.0,0.0,0.0,0.0,0.0
1.0,3.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.25433335,0.0,0.0,0.0,0.0,0.0
1.0,4.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.33666667,0.0,0.0,0.0,0.0,0.0
1.0,5.0,50.662354,50.662354,0.0,1.0,0.0,34.05574,0.45533338,0.0,0.0,0.0,0.0,0.0
1.0,6.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.5093334,0.0,0.0,0.0,0.0,0.0
2.0,1.0,66.79184,66.56171,1.0,1.0,18.152205,18.069525,0.3666667,0.0,0.0,0.0,0.0,0.0
2.0,2.0,66.5402,66.49008,1.0,1.0,18.219067,17.64214,0.5116666,0.0,0.0,0.0,0.0,0.0
2.0,3.0,65.99432,65.63527,1.0,1.0,18.036482,13.328871,0.744,0.0,0.0,0.0,0.0,0.0
2.0,4.0,66.05703,65.410866,1.0,1.0,18.280476,11.962172,1.22,0.0,0.0,0.0,0.0,0.0
2.0,5.0,66.37343,66.063446,1.0,1.0,17.671303,20.868477,1.3116666,0.0,0.0,0.0,0.0,0.0
2.0,6.0,65.705605,65.410866,1.0,1.0,18.280476,11.96217,1.9126667,0.0,0.0,0.0,0.0,0.0
3.0,1.0,108.722206,108.475235,1.0,2.0,30.216253,0.0,0.7073333,0.0,0.0,0.0,0.0,0.0
3.0,2.0,108.35706,108.0367,1.0,2.0,31.196297,20.905197,0.8996666,0.0,0.0,0.0,0.0,0.0
3.0,3.0,108.16785,107.85564,1.0,2.0,30.794647,0.0,1.1643333,0.0,0.0,0.0,0.0,0.0
3.0,4.0,107.78314,107.13196,1.0,2.0,31.470188,0.0,1.8063333,0.0,0.0,0.0,0.0,0.0
3.0,5.0,108.057945,107.94716,1.0,2.0,31.359585,2.5548706,1.8116666,0.0,0.0,0.0,0.0,0.0
3.0,6.0,105.694435,101.09662,2.0,1.0,31.119286,103.4754,2.6693332,0.0,0.0,0.0,0.0,0.0
4.0,1.0,115.31768,114.8792,1.0,2.0,37.54761,24.31897,1.574,0.0,0.0,0.0,0.0,0.0
4.0,2.0,113.35452,112.7655,1.0,2.0,37.80676,17.065779,2.074,0.0,0.0,0.0,0.0,0.0
4.0,3.0,113.00419,111.836296,1.0,2.0,37.772774,15.184846,3.399,0.0,0.0,0.0,0.0,0.0
4.0,4.0,112.53913,111.43451,1.0,2.0,37.574844,9.021295,4.081,0.0,0.0,0.0,0.0,0.0
4.0,5.0,112.35663,111.34284,1.0,2.0,37.75705,10.223172,4.8356667,0.0,0.0,0.0,0.0,0.0
4.0,6.0,112.707275,112.26758,1.0,2.0,37.72571,32.091103,5.618,0.0,0.0,0.0,0.0,0.0
5.0,1.0,143.23932,138.96765,1.0,2.0,45.156803,143.88852,2.5366666,0.0,0.0,0.0,0.0,0.0
5.0,2.0,139.34961,133.7396,1.0,2.0,45.817814,116.081024,2.9556668,0.0,0.0,0.0,0.0,0.0
5.0,3.0,141.39484,137.28891,1.0,2.0,46.518837,134.03627,4.0806665,0.0,0.0,0.0,0.0,0.0
5.0,4.0,142.85948,134.9455,1.0,2.0,44.753807,123.22688,5.4346666,0.0,0.0,0.0,0.0,0.0
5.0,5.0,145.08769,142.83826,1.0,2.0,38.500248,169.42747,5.5303335,0.0,0.0,0.0,0.0,0.0
5.0,6.0,147.21782,145.20833,1.0,2.0,39.180454,181.24689,7.212333,0.0,0.0,0.0,0.0,0.0
6.0,1.0,155.49973,144.9819,1.0,2.0,51.182655,170.42917,3.5526667,0.0,0.0,0.0,0.0,0.0
6.0,2.0,147.45439,141.13242,1.0,2.0,51.581795,150.02446,5.2733335,0.0,0.0,0.0,0.0,0.0
6.0,3.0,164.27972,143.2287,1.0,2.0,52.966915,159.84952,5.564,0.0,0.0,0.0,0.0,0.0
6.0,4.0,144.57774,140.70302,1.0,2.0,52.6517,146.92502,8.634334,0.0,0.0,0.0,0.0,0.0
6.0,5.0,134.46509,133.12924,1.0,2.0,53.127827,107.027405,9.642667,0.0,0.0,0.0,0.0,0.0
6.0,6.0,133.34174,133.21567,1.0,2.0,53.27369,107.36124,14.923,0.0,0.0,0.0,0.0,0.0
7.0,1.0,193.24048,178.62201,1.0,3.0,59.323364,109.13716,5.174,0.0,0.0,0.0,0.0,0.0
7.0,2.0,171.5948,170.20059,1.0,3.0,61.32678,96.62965,9.055333,0.0,0.0,0.0,0.0,0.0
7.0,3.0,186.95705,184.15698,1.0,3.0,59.72075,137.69621,8.142,0.0,0.0,0.0,0.0,0.0
7.0,4.0,170.549,170.01048,1.0,3.0,60.774254,86.44322,14.851,0.0,0.0,0.0,0.0,0.0
7.0,5.0,167.86067,160.2143,2.0,2.0,61.42479,157.314,16.846666,0.0,0.0,0.0,0.0,0.0
7.0,6.0,182.01213,171.49991,1.0,3.0,60.893932,80.04181,14.125334,0.0,0.0,0.0,0.0,0.0
8.0,1.0,229.01549,214.73909,2.0,3.0,64.07751,209.39188,6.280667,0.0,0.0,0.0,0.0,0.0
8.0,2.0,209.76428,206.11197,2.0,3.0,67.97948,161.24791,7.0503335,0.0,0.0,0.0,0.0,0.0
8.0,3.0,193.84972,189.2475,1.0,3.0,67.540016,157.97745,11.054334,0.0,0.0,0.0,0.0,0.0
8.0,4.0,210.86505,202.91484,1.0,3.0,63.66925,232.39304,11.144667,0.0,0.0,0.0,0.0,0.0
8.0,5.0,194.78944,190.35094,1.0,3.0,67.21287,163.99721,18.662333,0.0,0.0,0.0,0.0,0.0
8.0,6.0,201.3455,191.81622,1.0,3.0,61.415833,176.29657,18.176666,0.0,0.0,0.0,0.0,0.0
9.0,1.0,257.4429,254.84724,2.0,4.0,77.13088,177.90189,7.5076666,0.0,0.0,0.0,0.0,0.0
9.0,2.0,255.60616,252.99312,2.0,4.0,76.77942,168.51022,8.394333,0.0,0.0,0.0,0.0,0.0
9.0,3.0,262.82092,254.74606,2.0,4.0,72.679504,180.9479,9.862333,0.0,0.0,0.0,0.0,0.0
9.0,4.0,236.58043,219.45993,2.0,3.0,80.16376,221.10687,14.0963335,0.0,0.0,0.0,0.0,0.0
9.0,5.0,230.34074,220.39827,2.0,3.0,77.620575,228.04437,15.058333,0.0,0.0,0.0,0.0,0.0
9.0,6.0,234.58708,219.55873,2.0,3.0,78.91025,222.62888,15.427667,0.0,0.0,0.0,0.0,0.0
