1.0,1.0,50.662354,50.662354,0.0,1.0,0.0,34.05575,0.38833332,0.0,0.0,0.0,0.0,0.0
1.0,2.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.37033334,0.0,0.0,0.0,0.0,0.0
1.0,3.0,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.38433328,0.0,0.0,0.0,0.0,0.0
1.0,4.0,50.662354,50.662354,0.0,1.0,0.0,34.055748,0.42,0.0,0.0,0.0,0.0,0.0
1.0,5.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.37966666,0.0,0.0,0.0,0.0,0.0
1.0,6.0,50.662354,50.662354,0.0,1.0,0.0,34.055756,0.37933335,0.0,0.0,0.0,0.0,0.0
2.0,1.0,65.89274,65.59778,1.0,1.0,18.283817,12.934717,1.4993333,0.0,0.0,0.0,0.0,0.0
2.0,2.0,65.8817,65.50523,1.0,1.0,18.192385,12.5252495,1.6103333,0.0,0.0,0.0,0.0,0.0
2.0,3.0,66.01115,65.27324,1.0,1.0,18.173613,16.342392,1.1953334,0.0,0.0,0.0,0.0,0.0
2.0,4.0,65.59132,65.44558,1.0,1.0,18.231297,12.182768,1.2440001,0.0,0.0,0.0,0.0,0.0
2.0,5.0,65.63381,65.50523,1.0,1.0,18.192385,17.537704,1.3096666,0.0,0.0,0.0,0.0,0.0
2.0,6.0,66.34821,66.076416,1.0,1.0,17.837025,15.79063,1.0883332,0.0,0.0,0.0,0.0,0.0
3.0,1.0,105.4013,100.11444,2.0,1.0,30.964413,98.47534,1.863,0.0,0.0,0.0,0.0,0.0
3.0,2.0,105.67523,100.49993,2.0,1.0,31.208607,100.290565,1.8203334,0.0,0.0,0.0,0.0,0.0
3.0,3.0,108.233154,107.85563,1.0,2.0,30.794647,0.0,1.8360001,0.0,0.0,0.0,0.0,0.0
3.0,4.0,105.071724,100.49994,2.0,1.0,31.208607,100.29056,2.5756667,0.0,0.0,0.0,0.0,0.0
3.0,5.0,107.55396,107.32005,1.0,2.0,31.420727,0.0,2.5573332,0.0,0.0,0.0,0.0,0.0
3.0,6.0,108.26434,107.99241,1.0,2.0,31.333961,0.0,1.872,0.0,0.0,0.0,0.0,0.0
4.0,1.0,112.30065,112.025505,1.0,2.0,37.13581,17.154602,4.2886667,0.0,0.0,0.0,0.0,0.0
4.0,2.0,112.94845,112.26906,1.0,2.0,37.475803,38.80632,3.961,0.0,0.0,0.0,0.0,0.0
4.0,3.0,113.15238,110.7451,1.0,2.0,37.790638,6.550993,5.3323336,0.0,0.0,0.0,0.0,0.0
4.0,4.0,112.282845,111.22803,1.0,2.0,37.546597,13.0969305,4.456667,0.0,0.0,0.0,0.0,0.0
4.0,5.0,111.729576,111.50565,1.0,2.0,37.444324,34.42503,3.8613334,0.0,0.0,0.0,0.0,0.0
4.0,6.0,113.15565,112.30318,1.0,2.0,37.720036,32.855766,5.0786667,0.0,0.0,0.0,0.0,0.0
5.0,1.0,135.97809,128.16656,1.0,2.0,47.87254,88.41705,6.977667,0.0,0.0,0.0,0.0,0.0
5.0,2.0,141.2852,129.38422,1.0,2.0,47.676388,91.86508,5.716,0.0,0.0,0.0,0.0,0.0
5.0,3.0,136.38057,130.00291,1.0,2.0,47.82141,96.98431,6.099,0.0,0.0,0.0,0.0,0.0
5.0,4.0,140.09648,138.74498,1.0,2.0,46.08691,141.97997,5.5233335,0.0,0.0,0.0,0.0,0.0
5.0,5.0,136.0992,128.23111,1.0,2.0,47.80411,100.96055,7.081333,0.0,0.0,0.0,0.0,0.0
5.0,6.0,143.11243,139.20361,1.0,2.0,47.784573,143.00977,6.309,0.0,0.0,0.0,0.0,0.0
6.0,1.0,144.16179,133.18411,1.0,2.0,53.06494,108.4319,9.920667,0.0,0.0,0.0,0.0,0.0
6.0,2.0,133.37129,131.71323,1.0,2.0,53.43801,99.39046,13.432,0.0,0.0,0.0,0.0,0.0
6.0,3.0,142.13432,133.5049,1.0,2.0,53.494034,108.693405,8.761666,0.0,0.0,0.0,0.0,0.0
6.0,4.0,147.82092,146.31998,1.0,2.0,50.91091,177.62865,8.017667,0.0,0.0,0.0,0.0,0.0
6.0,5.0,156.65324,134.1733,1.0,2.0,52.92289,112.63918,7.853,0.0,0.0,0.0,0.0,0.0
6.0,6.0,162.94807,146.63509,1.0,2.0,53.064972,177.54321,7.803,0.0,0.0,0.0,0.0,0.0
7.0,1.0,178.09846,168.35138,1.0,3.0,61.163555,60.904907,16.195333,0.0,0.0,0.0,0.0,0.0
7.0,2.0,190.82259,175.22955,1.0,3.0,61.450527,94.80171,12.083333,0.0,0.0,0.0,0.0,0.0
7.0,3.0,174.1687,170.03766,1.0,3.0,61.048313,66.24753,10.969,0.0,0.0,0.0,0.0,0.0
7.0,4.0,180.40004,170.95496,1.0,3.0,60.819714,84.09538,14.853333,0.0,0.0,0.0,0.0,0.0
7.0,5.0,179.91296,171.65694,1.0,3.0,61.301567,76.247215,12.7456665,0.0,0.0,0.0,0.0,0.0
7.0,6.0,170.77849,169.8916,1.0,3.0,61.43964,70.29613,14.756333,0.0,0.0,0.0,0.0,0.0
8.0,1.0,206.52553,199.77083,2.0,3.0,69.103004,127.26169,12.429334,0.0,0.0,0.0,0.0,0.0
8.0,2.0,211.3374,201.43555,2.0,3.0,69.36699,135.73517,12.541667,0.0,0.0,0.0,0.0,0.0
8.0,3.0,201.92891,194.90813,2.0,3.0,68.94919,102.01456,13.212,0.0,0.0,0.0,0.0,0.0
8.0,4.0,201.06126,196.28125,1.0,3.0,62.469925,198.74591,16.074667,0.0,0.0,0.0,0.0,0.0
8.0,5.0,205.56111,191.98811,2.0,3.0,69.03119,86.71388,11.685,0.0,0.0,0.0,0.0,0.0
8.0,6.0,221.09058,215.31927,2.0,3.0,68.970665,208.49023,11.6380005,0.0,0.0,0.0,0.0,0.0
9.0,1.0,227.19557,226.8458,2.0,3.0,79.13376,260.46878,14.297,0.0,0.0,0.0,0.0,0.0
9.0,2.0,224.89949,211.48532,2.0,3.0,79.59256,179.95886,14.922334,0.0,0.0,0.0,0.0,0.0
9.0,3.0,244.29912,219.28839,2.0,3.0,81.528,219.11658,13.466667,0.0,0.0,0.0,0.0,0.0
9.0,4.0,233.56993,223.12762,2.0,3.0,78.838005,241.30713,14.601666,0.0,0.0,0.0,0.0,0.0
9.0,5.0,225.06548,216.94084,2.0,3.0,80.38867,207.78323,14.426666,0.0,0.0,0.0,0.0,0.0
9.0,6.0,241.82123,219.4699,2.0,3.0,80.76302,220.67773,15.505333,0.0,0.0,0.0,0.0,0.0
10.0,1.0,273.94345,270.74323,2.0,4.0,89.04596,251.27094,14.881,0.0,0.0,0.0,0.0,0.0
10.0,2.0,273.68472,267.6649,2.0,4.0,79.708664,242.70676,15.593,0.0,0.0,0.0,0.0,0.0
10.0,3.0,267.27615,257.97076,2.0,4.0,89.77678,184.04523,18.038666,0.0,0.0,0.0,0.0,0.0
10.0,4.0,267.98682,262.3689,2.0,4.0,89.471054,207.23743,14.257667,0.0,0.0,0.0,0.0,0.0
10.0,5.0,271.99026,266.60452,2.0,4.0,82.382675,235.02756,17.109667,0.0,0.0,0.0,0.0,0.0
10.0,6.0,263.18765,253.90652,3.0,3.0,90.92514,307.82278,14.747666,0.0,0.0,0.0,0.0,0.0
