25000.0,151.08847,144.74551,7.9396334
50000.0,150.73471,144.69296,8.705767
100000.0,149.5032,144.93816,9.208867
150000.0,151.18301,144.25749,9.2808
200000.0,147.55803,145.9001,9.305833
300000.0,155.19443,147.23087,8.996533
