25000.0,150.74625,142.30624,8.031934
50000.0,150.7611,145.66885,9.446
100000.0,152.1604,146.44022,8.389733
150000.0,153.8034,147.3635,8.774267
200000.0,152.93588,146.53722,8.238434
300000.0,147.12143,139.54602,9.3828335
