25.0,155.86966,148.077,3.9322999
50.0,154.13962,148.56902,4.617467
100.0,150.00041,144.83554,6.4283667
150.0,150.43233,145.52998,7.6958666
200.0,151.40334,143.06566,9.538667
250.0,151.19736,145.34256,9.733566
