50.0,149.38477,146.83588,8.001634
100.0,152.0044,145.9078,7.3922334
150.0,151.5604,146.1222,7.3481
200.0,153.40881,149.46048,7.5912004
250.0,152.18463,145.74643,7.799066
300.0,151.33842,145.2544,8.7749
